File,Floor Area,Height,Volume,Number of Floors,External Wall Area,Ground Floor Area,Roof Area,Window Area,Total Heat Capacity,u-Value (Wall),u-Value (Ground Floor),u-Value (Roof),u-Value (Internal Floor),u-Value (Internal Wall),u-Value (Windows),g-Value (Windows),Heat Capacity (Floor Slabs),Infiltration,Permeability,Internal Mass,WWR (North),WWR (East),WWR (West),WWR (South),Building:Start Time,Building:Operating Hours,Building:Light Heat Gain,Building:Equipment Heat Gain,Building:Occupancy,Building:Heating Setpoint,Building:Cooling Setpoint,Boiler Efficiency,Heating COP,Cooling COP,Heating Load,Cooling Load,Lights Load,Thermal Energy,Operational Energy,EUI
Shape1_808,637.35,3,2096.906994,3,368.6979069,300,212.45,207.0849875,707706844.1,0.198730469,0.2,0.2,0.574023438,0.470898438,0.932324219,0.476074219,804.1015625,0.366,7.5,115.7226563,0.3,0.3,0.3,0.3,7.494140625,12.16666667,8.39453125,12.55078125,16.1171875,20,25,0.974550781,3.388671875,2.736328125,3.779245407,1509.689489,1835.362902,33791.79861,49869.57763,78.24519908
Shape1_883,2038.52,3,7168.664528,3,860.2116276,300,509.63,411.3698609,2034638433,0.243261719,0.2,0.2,0.594335938,0.450585938,0.929980469,0.412792969,821.2890625,0.322,7.5,115.2539063,0.3,0.3,0.3,0.3,8.603515625,10,6.98828125,11.58203125,23.1796875,20,25,0.925332031,3.716796875,3.439453125,3.392495776,2700.48059,4675.703797,85776.49218,126735.6574,62.17042631
Shape1_882,551.52,3,1663.715232,3,386.1754015,300,183.84,106.1195867,672347820.8,0.193261719,0.2,0.2,0.494335938,0.550585938,0.779980469,0.562792969,921.2890625,0.391,7.5,85.25390625,0.3,0.3,0.3,0.3,7.603515625,11,8.98828125,13.58203125,19.1796875,20,25,0.955332031,2.716796875,4.439453125,3.086987313,1187.558032,1772.72008,22261.72378,37790.75168,68.52109022
Shape1_860,934.53,3,3125.747412,3,482.402434,300,311.51,255.3450351,1060587028,0.244824219,0.2,0.2,0.453710938,0.441210938,0.700292969,0.379980469,893.1640625,0.376,7.5,114.3164063,0.3,0.3,0.3,0.3,8.697265625,11,8.80078125,11.89453125,19.5546875,20,25,0.954394531,4.498046875,3.533203125,3.817672424,1792.192412,2762.503297,44817.91025,69017.43914,73.85256668
Shape1_859,1262.32,3,4379.903262,3,527.5075964,300,631.16,170.069816,1403778283,0.182324219,0.2,0.2,0.528710938,0.516210938,0.737792969,0.567480469,818.1640625,0.369,7.5,106.8164063,0.3,0.3,0.3,0.3,8.947265625,10.66666667,6.30078125,13.39453125,20.5546875,20,25,0.946894531,3.748046875,2.783203125,3.49758473,1815.466685,2858.740581,57474.81791,82517.3854,65.3696253
Shape1_837,1810.08,3,5432.007845,3,680.8961595,300,603.36,203.852735,1978476643,0.204199219,0.2,0.2,0.547460938,0.422460938,0.990917969,0.483105469,936.9140625,0.309,7.5,116.1914063,0.3,0.3,0.3,0.3,7.384765625,10,6.17578125,11.01953125,16.8046875,20,25,0.956269531,2.810546875,3.845703125,3.188522845,1746.89001,3876.256356,74052.15488,108008.1606,59.67037952
Shape1_826,392.4,3,1425.899196,3,261.675244,300,196.2,145.9338652,528272505.6,0.220605469,0.2,0.2,0.442773438,0.502148438,0.829199219,0.447949219,985.3515625,0.445,7.5,87.59765625,0.3,0.3,0.3,0.3,8.806640625,11.5,7.76953125,13.17578125,16.8671875,20,25,0.923925781,3.201171875,4.048828125,5.778011493,745.4823444,907.932515,27272.89696,35226.3858,89.77162537
Shape1_814,1913.8,3,7492.603552,3,1102.939731,300,382.76,567.5286927,2116769496,0.186230469,0.2,0.2,0.549023438,0.495898438,0.819824219,0.513574219,979.1015625,0.335,7.5,78.22265625,0.3,0.3,0.3,0.3,8.244140625,10.66666667,8.89453125,12.05078125,19.1171875,20,25,0.952050781,3.638671875,2.986328125,3.353941972,4716.191141,5136.456235,89543.6593,134539.0159,70.29941264
Shape1_869,1698.88,3,6027.375655,3,856.6488935,300,424.72,394.3017281,1726614844,0.177636719,0.2,0.2,0.538085938,0.494335938,0.714355469,0.572167969,865.0390625,0.288,7.5,64.62890625,0.3,0.3,0.3,0.3,8.916015625,11.5,6.86328125,11.70703125,18.9296875,20,25,0.968457031,3.654296875,4.001953125,2.381633584,4620.122916,3874.897851,58291.79463,92235.8998,54.29218061
Shape1_868,1452.63,3,4427.398346,3,559.1168507,300,484.21,246.8728498,1589616568,0.227636719,0.2,0.2,0.438085938,0.594335938,0.864355469,0.422167969,965.0390625,0.369,7.5,94.62890625,0.3,0.3,0.3,0.3,7.916015625,12.5,8.86328125,13.70703125,22.9296875,20,25,0.938457031,2.654296875,3.001953125,2.638473743,2814.820987,4841.741331,54683.55652,97097.21058,66.8423553
Shape1_844,2134.12,3,8405.183602,3,999.3278511,300,533.53,477.9706624,2356304078,0.197949219,0.2,0.2,0.484960938,0.434960938,0.822167969,0.576855469,974.4140625,0.289,7.5,104.9414063,0.3,0.3,0.3,0.3,7.509765625,12.16666667,8.42578125,11.26953125,21.3046875,20,25,0.930019531,2.685546875,2.720703125,2.734743414,5047.611757,6540.049877,89313.63805,146604.475,68.69551617
Shape1_827,2118.36,3,6638.495384,3,972.2959007,300,529.59,182.0161416,2241667892,0.170605469,0.2,0.2,0.542773438,0.402148438,0.979199219,0.597949219,885.3515625,0.349,7.5,117.5976563,0.3,0.3,0.3,0.3,7.806640625,12.5,9.76953125,11.17578125,20.8671875,20,25,0.953925781,4.201171875,3.048828125,2.432845652,3254.364361,8109.887266,72433.56798,143476.1804,67.72983838
Shape1_804,731.04,3,2816.360842,3,492.2153374,300,243.68,234.0185162,852603023.4,0.192480469,0.2,0.2,0.436523438,0.408398438,0.913574219,0.307324219,866.6015625,0.333,7.5,81.97265625,0.3,0.3,0.3,0.3,7.369140625,11.16666667,7.64453125,11.30078125,20.6171875,20,25,0.978300781,4.263671875,3.111328125,4.716822492,988.606714,1729.464361,40492.67197,55642.77977,76.11454882
Shape1_891,2989.4,3,11820.39252,3,1336.186857,300,597.88,628.9707708,3102426176,0.212011719,0.2,0.2,0.531835938,0.588085938,0.948730469,0.469042969,983.7890625,0.264,7.5,74.00390625,0.3,0.3,0.3,0.3,7.478515625,11.16666667,6.73828125,13.83203125,22.6796875,20,25,0.929082031,2.841796875,3.064453125,2.59929429,5540.121524,6898.132693,108596.0592,169023.7016,56.54101212
Shape1_890,1789.86,3,6182.355426,3,662.9665034,300,596.62,367.0299384,1867271121,0.162011719,0.2,0.2,0.431835938,0.488085938,0.798730469,0.319042969,883.7890625,0.368,7.5,104.0039063,0.3,0.3,0.3,0.3,8.478515625,12.16666667,8.73828125,11.83203125,18.6796875,20,25,0.959082031,3.841796875,4.064453125,3.519074996,3258.374297,5958.378617,79861.56235,132056.959,73.780608
Shape1_856,735.75,3,2736.788895,3,484.7023125,300,245.25,235.3264625,908522281,0.207324219,0.2,0.2,0.578710938,0.566210938,0.812792969,0.342480469,968.1640625,0.395,7.5,91.81640625,0.3,0.3,0.3,0.3,7.447265625,11.16666667,7.30078125,10.39453125,22.5546875,20,25,0.961894531,4.248046875,4.283203125,5.202399692,1133.332982,1738.771411,43286.52558,58518.16314,79.53538993
Shape1_828,2025.55,3,6094.454585,3,882.0846065,300,405.11,367.8559164,1961229573,0.208105469,0.2,0.2,0.467773438,0.527148438,0.941699219,0.410449219,810.3515625,0.363,7.5,110.0976563,0.3,0.3,0.3,0.3,7.556640625,11.33333333,7.26953125,13.67578125,19.8671875,20,25,0.946425781,3.951171875,4.298828125,2.817717695,3668.625676,5413.654349,73989.8439,121413.456,59.94098195
Shape1_815,1364.7,3,4660.505088,3,647.7744048,300,454.9,226.5025808,1498717861,0.236230469,0.2,0.2,0.449023438,0.595898438,0.969824219,0.363574219,879.1015625,0.326,7.5,108.2226563,0.3,0.3,0.3,0.3,7.244140625,11.66666667,6.89453125,10.05078125,23.1171875,20,25,0.922050781,2.638671875,3.986328125,3.969376038,1256.963292,3584.100344,65655.60128,97052.32029,71.11623088
Shape1_873,1864.04,3,5797.821474,3,725.1366688,300,466.01,371.5542707,1776232372,0.183886719,0.2,0.2,0.450585938,0.431835938,0.845605469,0.440917969,802.5390625,0.294,7.5,98.37890625,0.3,0.3,0.3,0.3,8.791015625,12.5,9.11328125,12.45703125,22.4296875,20,25,0.972207031,2.529296875,3.626953125,1.806534709,4288.020277,6303.851696,52923.65273,108145.3936,58.01667002
Shape1_872,1394.25,3,5033.730488,3,746.2766606,300,464.75,208.4634725,1540493736,0.233886719,0.2,0.2,0.550585938,0.531835938,0.995605469,0.590917969,902.5390625,0.357,7.5,68.37890625,0.3,0.3,0.3,0.3,7.791015625,11.5,7.11328125,10.45703125,18.4296875,20,25,0.942207031,3.529296875,2.626953125,4.330675673,1548.194812,3449.816041,75330.01273,105550.4013,75.70407119
Shape1_845,1049.34,3,3608.129357,3,437.203089,300,524.67,207.672254,1176932901,0.247949219,0.2,0.2,0.584960938,0.534960938,0.972167969,0.426855469,874.4140625,0.455,7.5,74.94140625,0.3,0.3,0.3,0.3,8.509765625,11.16666667,6.42578125,13.26953125,17.3046875,20,25,0.960019531,3.685546875,3.720703125,5.202868593,1283.295893,2355.863316,64942.66738,85580.03004,81.55605432
Shape1_832,1998.25,3,6746.044042,3,811.2882814,300,399.65,543.717872,1928369354,0.191699219,0.2,0.2,0.522460938,0.497460938,0.728417969,0.445605469,911.9140625,0.305,7.5,63.69140625,0.3,0.3,0.3,0.3,7.634765625,11.33333333,7.67578125,12.51953125,17.8046875,20,25,0.933769531,3.560546875,3.095703125,2.585293004,4656.896489,5094.755944,77796.00382,122426.0659,61.26664126
Shape1_813,1720.88,3,5446.654035,3,790.3793575,300,430.22,289.9873803,1669304110,0.211230469,0.2,0.2,0.599023438,0.445898438,0.744824219,0.438574219,829.1015625,0.334,7.5,63.22265625,0.3,0.3,0.3,0.3,7.744140625,11.16666667,9.89453125,11.05078125,17.1171875,20,25,0.937050781,4.138671875,4.486328125,2.717100163,3089.147997,6218.693894,62204.37954,116680.1381,67.80259987
Shape1_867,2481.81,3,7874.410859,3,793.8335132,300,827.27,302.2127212,2610757824,0.190136719,0.2,0.2,0.563085938,0.469335938,0.901855469,0.534667969,940.0390625,0.346,7.5,102.1289063,0.3,0.3,0.3,0.3,7.666015625,11.16666667,6.36328125,11.20703125,17.9296875,20,25,0.960957031,3.404296875,4.251953125,3.079848851,3307.962613,5917.784629,98280.13413,150119.9275,60.48808228
Shape1_866,1560.4,3,5731.119041,3,844.9344771,300,390.1,317.8676252,1604005419,0.240136719,0.2,0.2,0.463085938,0.569335938,0.751855469,0.384667969,840.0390625,0.294,7.5,72.12890625,0.3,0.3,0.3,0.3,8.666015625,10.16666667,8.36328125,13.20703125,21.9296875,20,25,0.930957031,4.404296875,3.251953125,2.946374888,2719.278685,4367.642397,60392.29733,98652.84473,63.22279206
Shape1_841,1288.18,3,4590.397226,3,565.8307261,300,644.09,166.6304903,1589860879,0.210449219,0.2,0.2,0.459960938,0.459960938,0.859667969,0.314355469,999.4140625,0.332,7.5,82.44140625,0.3,0.3,0.3,0.3,7.259765625,11,9.92578125,12.76953125,20.3046875,20,25,0.952519531,3.935546875,4.470703125,3.564807699,1483.982618,4733.25365,55877.17159,97340.47357,75.56434161
Shape1_833,1050.87,3,4073.1476,3,628.4878016,300,350.29,304.9261629,1159687688,0.241699219,0.2,0.2,0.422460938,0.597460938,0.878417969,0.595605469,811.9140625,0.41,7.5,93.69140625,0.3,0.3,0.3,0.3,8.634765625,12.33333333,9.67578125,10.51953125,21.8046875,20,25,0.963769531,2.560546875,4.095703125,4.677547447,2556.110657,3506.253165,59175.87953,89890.65726,85.53927437
Shape1_809,2223.84,3,8428.442554,3,1060.08554,300,555.96,370.0624538,2327891471,0.248730469,0.2,0.2,0.474023438,0.570898438,0.782324219,0.326074219,904.1015625,0.308,7.5,85.72265625,0.3,0.3,0.3,0.3,8.494140625,11.16666667,6.39453125,10.55078125,20.1171875,20,25,0.944550781,4.388671875,3.736328125,3.864962493,2417.659773,5059.028702,104360.146,148677.2374,66.85608562
Shape1_879,1398.94,3,5225.530529,3,607.9087938,300,699.47,185.0943385,1670129395,0.196386719,0.2,0.2,0.425585938,0.406835938,0.958105469,0.403417969,977.5390625,0.402,7.5,60.87890625,0.3,0.3,0.3,0.3,7.541015625,10.33333333,9.61328125,12.95703125,21.4296875,20,25,0.964707031,4.279296875,3.876953125,4.168206442,1541.398777,4645.317929,68292.15345,108985.1385,77.90551311
Shape1_878,1211.2,3,3918.658948,3,614.6934653,300,302.8,293.1262576,1273947908,0.246386719,0.2,0.2,0.525585938,0.506835938,0.808105469,0.553417969,877.5390625,0.327,7.5,90.87890625,0.3,0.3,0.3,0.3,8.541015625,11.33333333,7.61328125,10.95703125,17.4296875,20,25,0.934707031,3.279296875,2.876953125,3.153120679,2802.775239,3291.188835,55700.75893,84531.57313,69.79158944
Shape1_863,1525.74,3,5484.618264,3,593.919104,300,508.58,393.0861649,1658460233,0.169824219,0.2,0.2,0.403710938,0.491210938,0.775292969,0.454980469,943.1640625,0.355,7.5,99.31640625,0.3,0.3,0.3,0.3,7.197265625,11.5,9.80078125,12.89453125,17.5546875,20,25,0.939394531,3.998046875,3.033203125,3.362161591,3522.828462,5298.752207,71854.39993,118271.4693,77.51744679
Shape1_838,805,3,3019.534875,3,433.9851909,300,402.5,168.2221757,982395892.7,0.179199219,0.2,0.2,0.597460938,0.472460938,0.915917969,0.408105469,886.9140625,0.445,7.5,101.1914063,0.3,0.3,0.3,0.3,8.884765625,12.5,7.17578125,12.01953125,18.8046875,20,25,0.941269531,3.310546875,3.345703125,5.796037612,932.4190221,2094.75208,55408.6807,73758.70892,91.62572537
Shape1_802,1569.36,3,5457.512174,3,689.3429789,300,392.34,435.0977889,1700973121,0.179980469,0.2,0.2,0.461523438,0.433398438,0.726074219,0.344824219,941.6015625,0.347,7.5,119.4726563,0.3,0.3,0.3,0.3,8.119140625,11.5,7.14453125,11.80078125,23.6171875,20,25,0.955800781,2.513671875,3.361328125,3.347053353,3252.723554,4003.874212,69038.68671,104112.6248,66.34081715
Shape1_871,1424.13,3,5408.632121,3,602.3575263,300,474.71,401.9659767,1468549294,0.152636719,0.2,0.2,0.488085938,0.544335938,0.939355469,0.497167969,815.0390625,0.318,7.5,109.6289063,0.3,0.3,0.3,0.3,8.416015625,11,9.86328125,10.70703125,20.9296875,20,25,0.953457031,3.154296875,3.501953125,3.442570154,3104.039893,4705.101393,64055.21277,105271.901,73.92014842
Shape1_870,2266,3,7472.932632,3,1167.140767,300,453.2,286.3618221,2354444682,0.202636719,0.2,0.2,0.588085938,0.444335938,0.789355469,0.347167969,915.0390625,0.332,7.5,79.62890625,0.3,0.3,0.3,0.3,7.416015625,12,7.86328125,12.70703125,16.9296875,20,25,0.923457031,4.154296875,2.501953125,2.91111146,3461.546904,7043.233439,97864.37468,159563.0996,70.41619577
Shape1_846,1028.37,3,3793.11875,3,522.6052644,300,342.79,315.8603182,1158711179,0.172949219,0.2,0.2,0.534960938,0.584960938,0.897167969,0.501855469,924.4140625,0.325,7.5,89.94140625,0.3,0.3,0.3,0.3,7.009765625,11.33333333,7.42578125,10.26953125,19.3046875,20,25,0.945019531,4.185546875,3.220703125,3.798860157,2177.296925,2518.07649,51033.44247,73091.79253,71.07538389
Shape1_971,1997.88,3,7751.541314,3,704.9508379,300,665.96,504.3902928,2036585308,0.153027344,0.2,0.2,0.473242188,0.438867188,0.987402344,0.484277344,873.6328125,0.316,7.5,95.80078125,0.3,0.3,0.3,0.3,8.111328125,11.16666667,8.31640625,13.59765625,23.9609375,20,25,0.924160156,3.443359375,3.244140625,2.905152239,4465.542832,5619.16929,80325.30744,129549.2304,64.84334916
Shape1_970,1117.68,3,3777.627073,3,707.546146,300,279.42,210.408508,1284786061,0.203027344,0.2,0.2,0.573242188,0.538867188,0.837402344,0.334277344,973.6328125,0.306,7.5,65.80078125,0.3,0.3,0.3,0.3,7.111328125,12.16666667,6.31640625,11.59765625,19.9609375,20,25,0.954160156,4.443359375,4.244140625,3.395027778,1500.712503,2622.527176,46590.51397,69563.85203,62.23950686
Shape1_946,1575,3,6123.1212,3,1095.23831,300,315,333.9455781,1886445783,0.160058594,0.2,0.2,0.543554688,0.512304688,0.928808594,0.411621094,997.0703125,0.311,7.5,98.14453125,0.3,0.3,0.3,0.3,8.939453125,11.66666667,9.22265625,11.19140625,20.8984375,20,25,0.979003906,4.302734375,2.666015625,3.476257767,2318.173144,5176.05381,70453.8832,115796.1146,73.52134259
Shape1_916,2634.55,3,10036.50264,3,1318.418601,300,526.91,446.3349291,2914208212,0.245996094,0.2,0.2,0.571679688,0.559179688,0.877246094,0.313183594,975.1953125,0.31,7.5,119.7070313,0.3,0.3,0.3,0.3,8.220703125,11.16666667,9.28515625,11.00390625,21.7734375,20,25,0.968691406,3.896484375,3.197265625,3.579219694,3272.331947,8756.029731,114916.6447,191619.4652,72.7332809
Shape1_900,626.78,3,2133.13291,3,332.7913659,300,313.39,175.3137025,746666771.4,0.199121094,0.2,0.2,0.590429688,0.565429688,0.999121094,0.491308594,856.4453125,0.493,7.5,99.08203125,0.3,0.3,0.3,0.3,7.033203125,11.83333333,9.91015625,11.62890625,19.0234375,20,25,0.948066406,3.208984375,4.009765625,5.496672658,1161.318931,2155.031355,40462.11585,59340.19052,94.67467137
Shape1_985,1847.7,3,5609.86356,3,566.7342653,300,615.9,338.6262496,1856484430,0.231152344,0.2,0.2,0.541992188,0.582617188,0.809277344,0.437402344,942.3828125,0.379,7.5,60.17578125,0.3,0.3,0.3,0.3,7.673828125,12.66666667,7.94140625,12.22265625,23.2109375,20,25,0.974785156,3.130859375,3.556640625,2.840779947,3092.452036,5447.216444,67691.3539,115408.9699,62.46088107
Shape1_984,1248.05,3,4413.269543,3,810.9994413,300,249.61,309.9264074,1344544933,0.181152344,0.2,0.2,0.441992188,0.482617188,0.959277344,0.587402344,842.3828125,0.321,7.5,90.17578125,0.3,0.3,0.3,0.3,8.673828125,11.66666667,9.94140625,10.22265625,19.2109375,20,25,0.944785156,4.130859375,2.556640625,3.139320677,3088.197047,4065.34202,58049.00778,93661.40388,75.04619517
Shape1_969,2689.16,3,9761.334824,3,1097.715616,300,672.29,410.8406132,2576079662,0.178027344,0.2,0.2,0.523242188,0.588867188,0.762402344,0.559277344,823.6328125,0.312,7.5,80.80078125,0.3,0.3,0.3,0.3,8.611328125,11.66666667,7.31640625,12.59765625,17.9609375,20,25,0.939160156,3.943359375,2.744140625,2.691814943,4936.412677,6831.003773,105224.5667,165064.1597,61.38130856
Shape1_968,571.48,3,1788.66668,3,309.7764702,300,285.74,115.2520265,719461935.4,0.228027344,0.2,0.2,0.423242188,0.488867188,0.912402344,0.409277344,923.6328125,0.431,7.5,110.8007813,0.3,0.3,0.3,0.3,7.611328125,12.66666667,9.31640625,10.59765625,21.9609375,20,25,0.969160156,2.943359375,3.744140625,4.516064837,726.0443412,1916.288889,30283.97731,47070.66798,82.366256
Shape1_934,442.6,3,1623.875057,3,327.9203196,300,221.3,112.5249791,618407655.5,0.244433594,0.2,0.2,0.449804688,0.493554688,0.938183594,0.477246094,990.8203125,0.464,7.5,96.26953125,0.3,0.3,0.3,0.3,8.001953125,11.16666667,6.09765625,10.06640625,23.1484375,20,25,0.943378906,2.865234375,4.353515625,6.563989913,452.4220831,884.0540332,32284.89805,40029.21138,90.44105599
Shape1_933,1709.61,3,5845.065411,3,682.3040115,300,569.87,302.5930677,1773411598,0.169433594,0.2,0.2,0.499804688,0.443554688,0.863183594,0.402246094,840.8203125,0.319,7.5,111.2695313,0.3,0.3,0.3,0.3,7.501953125,11.33333333,7.09765625,13.06640625,21.1484375,20,25,0.958378906,3.365234375,2.853515625,2.895436783,2677.698889,4234.576852,66677.38022,103772.2734,60.69938375
Shape1_930,1116.96,3,3679.204807,3,458.7782079,300,558.48,173.8136664,1291150005,0.206933594,0.2,0.2,0.524804688,0.518554688,0.900683594,0.589746094,865.8203125,0.403,7.5,118.7695313,0.3,0.3,0.3,0.3,7.751953125,11.16666667,9.59765625,11.56640625,18.1484375,20,25,0.935878906,2.615234375,3.603515625,3.645181708,1809.092277,3843.091321,52925.28718,86590.76716,77.52360618
Shape1_917,1504.8,3,4980.240936,3,687.4014372,300,501.6,232.4779646,1607019227,0.195996094,0.2,0.2,0.471679688,0.459179688,0.727246094,0.463183594,875.1953125,0.338,7.5,89.70703125,0.3,0.3,0.3,0.3,7.220703125,12.16666667,7.28515625,13.00390625,17.7734375,20,25,0.938691406,2.896484375,4.197265625,2.960154385,2486.520914,4206.954127,58950.7975,95803.71565,63.66541444
Shape1_913,1908.6,3,7032.370302,3,758.1196335,300,636.2,365.4727676,2029909725,0.158496094,0.2,0.2,0.596679688,0.534179688,0.839746094,0.575683594,950.1953125,0.343,7.5,67.20703125,0.3,0.3,0.3,0.3,8.970703125,10,8.78515625,12.50390625,20.7734375,20,25,0.946191406,2.646484375,3.947265625,3.147422467,3836.518315,5610.978575,77215.62305,126367.7954,66.20968006
Shape1_949,2973.2,3,11187.24477,3,1073.524553,300,743.3,574.8887638,2981848960,0.222558594,0.2,0.2,0.468554688,0.437304688,0.966308594,0.599121094,922.0703125,0.267,7.5,90.64453125,0.3,0.3,0.3,0.3,8.689453125,12.5,7.72265625,13.69140625,19.8984375,20,25,0.926503906,3.552734375,3.916015625,2.18663019,7728.745397,8524.364647,97939.67752,172613.1118,58.05634059
Shape1_948,662.9,3,2162.840516,3,356.0612007,300,331.45,123.7079315,749292896.8,0.172558594,0.2,0.2,0.568554688,0.537304688,0.816308594,0.449121094,822.0703125,0.484,7.5,60.64453125,0.3,0.3,0.3,0.3,7.689453125,11.5,9.72265625,11.69140625,23.8984375,20,25,0.956503906,2.552734375,2.916015625,4.513816326,867.4960215,2192.649111,35923.2349,55130.84111,83.16615041
Shape1_931,2213.68,3,8398.580168,3,1000.655564,300,553.42,456.5749718,2378327258,0.156933594,0.2,0.2,0.424804688,0.418554688,0.750683594,0.439746094,965.8203125,0.334,7.5,88.76953125,0.3,0.3,0.3,0.3,8.751953125,12.16666667,7.59765625,13.56640625,22.1484375,20,25,0.965878906,3.615234375,2.603515625,2.896200045,4051.056734,6202.128705,89976.8313,144307.4788,65.18895177
Shape1_918,1016.1,3,3616.879077,3,435.7343181,300,338.7,361.4145749,1088323831,0.220996094,0.2,0.2,0.421679688,0.409179688,0.802246094,0.388183594,925.1953125,0.378,7.5,74.70703125,0.3,0.3,0.3,0.3,8.720703125,11.66666667,6.28515625,10.00390625,19.7734375,20,25,0.953691406,3.396484375,2.697265625,4.619894217,1749.995578,1935.523014,58886.37333,75841.55493,74.63985329
Shape1_903,1580.73,3,5774.912524,3,657.9227624,300,526.91,357.5005051,1725726083,0.224121094,0.2,0.2,0.540429688,0.515429688,0.924121094,0.416308594,906.4453125,0.294,7.5,114.0820313,0.3,0.3,0.3,0.3,8.533203125,10.33333333,8.91015625,12.62890625,17.0234375,20,25,0.963066406,2.708984375,2.509765625,3.208003428,2926.742065,4672.715589,72278.44935,113211.4379,71.61971868
Shape1_989,1500.84,3,5869.985352,3,725.6783026,300,500.28,335.0025659,1556374355,0.218652344,0.2,0.2,0.416992188,0.407617188,0.771777344,0.324902344,817.3828125,0.3,7.5,82.67578125,0.3,0.3,0.3,0.3,8.423828125,11.5,8.44140625,13.72265625,18.2109375,20,25,0.967285156,3.380859375,4.306640625,3.350189392,2651.766465,4291.72858,62857.29551,100452.8379,66.93107718
Shape1_988,2387.5,3,8144.07765,3,1176.976388,300,477.5,364.8281935,2535592788,0.168652344,0.2,0.2,0.516992188,0.507617188,0.921777344,0.474902344,917.3828125,0.315,7.5,112.6757813,0.3,0.3,0.3,0.3,7.423828125,12.5,6.44140625,11.72265625,22.2109375,20,25,0.937285156,4.380859375,3.306640625,2.96880596,3537.20425,5701.485417,91643.06137,141588.0736,59.30390519
