File,Floor Area,Height,Volume,Number of Floors,External Wall Area,Ground Floor Area,Roof Area,Window Area,Total Heat Capacity,u-Value (Wall),u-Value (Ground Floor),u-Value (Roof),u-Value (Internal Floor),u-Value (Internal Wall),u-Value (Windows),g-Value (Windows),Heat Capacity (Floor Slabs),Infiltration,Permeability,Internal Mass,WWR (North),WWR (East),WWR (West),WWR (South),Building:Start Time,Building:Operating Hours,Building:Light Heat Gain,Building:Equipment Heat Gain,Building:Occupancy,Building:Heating Setpoint,Building:Cooling Setpoint,Boiler Efficiency,Heating COP,Cooling COP,Heating Load,Cooling Load,Lights Load,Thermal Energy,Operational Energy,EUI
Shape0_800,835.44,3.4833984375,2910.171696,3,526.196975615488,278.48,278.48,213.677176708847,1012162762.37941,0.20888671875,0.19033203125,0.15498046875,0.4244140625,0.5666015625,0.86728515625,0.57509765625,967.3828125,0.446,8.8740234375,83.96484375,0.196484375,0.474609375,0.142578125,0.301953125,7.2431640625,11.6666666666667,6.72265625,13.23828125,20.1328125,20,25,0.93564453125,3.662109375,4.193359375,3715.7599802605,1882.5566246993,1955.0841174338,45614.3835016812,62740.9203704013,75.0992535315538
Shape0_887,1080.57,3.7724609375,4076.4071022,3,682.270012589539,360.19,360.19,229.005401538495,1256673040.06096,0.18466796875,0.20517578125,0.20576171875,0.4634765625,0.5400390625,0.80400390625,0.48837890625,928.3203125,0.387,8.1943359375,60.05859375,0.318359375,0.208984375,0.126953125,0.267578125,7.2666015625,11.3333333333333,6.37890625,10.70703125,23.1953125,20,25,0.94642578125,3.615234375,2.927734375,5064.7364019348,1106.5382951241,2314.0806071593,60732.9602045894,81004.3063233049,74.9644227799262
Shape0_886,3175.2,3.2724609375,10390.714992,5,1104.27113844405,635.04,635.04,545.048663974388,2899892660.94203,0.23466796875,0.15517578125,0.15576171875,0.5634765625,0.4400390625,0.95400390625,0.33837890625,828.3203125,0.265,6.6943359375,90.05859375,0.118359375,0.408984375,0.326953125,0.467578125,7.7666015625,11.6666666666667,8.37890625,12.70703125,19.1953125,20,25,0.97642578125,2.615234375,3.927734375,6421.1908900548,6140.0688723885,9242.7008821696,92087.2058753106,173053.265603116,54.5015323768948
Shape0_845,2138.67,3.9130859375,8368.8010614,3,1059.07856989273,712.89,712.89,508.112857188023,2465121261.63696,0.18935546875,0.15361328125,0.24794921875,0.4166015625,0.4056640625,0.97744140625,0.50244140625,981.4453125,0.323,7.1162109375,85.37109375,0.199609375,0.452734375,0.458203125,0.273828125,7.4072265625,11.3333333333333,8.44140625,13.01953125,19.5703125,20,25,0.97361328125,2.646484375,3.833984375,7752.6643704095,4211.423034355,5842.6182759206,97170.2324145882,148351.568511653,69.3662736708575
Shape0_844,2188.9,3.4130859375,7470.9039454,5,1078.42424279823,437.78,437.78,570.778900310176,2285008144.37445,0.23935546875,0.20361328125,0.19794921875,0.5166015625,0.5056640625,0.82744140625,0.35244140625,881.4453125,0.355,8.6162109375,115.37109375,0.399609375,0.252734375,0.258203125,0.473828125,7.9072265625,11.6666666666667,6.44140625,11.01953125,23.5703125,20,25,0.94361328125,3.646484375,2.833984375,8580.6370441264,3116.4979313546,4410.221035136,106382.31760896,145015.853876752,66.2505614129251
Shape0_832,796.26,3.3505859375,2667.9381392,3,479.649854383205,265.42,265.42,215.12774934364,880494347.955202,0.15810546875,0.24736328125,0.19169921875,0.5041015625,0.5181640625,0.88369140625,0.44619140625,818.9453125,0.409,7.6787109375,89.12109375,0.124609375,0.277734375,0.433203125,0.448828125,7.4697265625,11,7.19140625,11.26953125,19.0703125,20,25,0.94736328125,4.271484375,2.958984375,3446.1762364255,1280.149929606,1848.2622008585,43090.8938729554,59281.6707524759,74.4501428584582
Shape0_817,1140.5,3.5146484375,4008.458325,2,454.794805473784,570.25,570.25,216.643894553773,1250555099.62635,0.18701171875,0.16220703125,0.15185546875,0.4556640625,0.4353515625,0.74541015625,0.43447265625,848.6328125,0.44,8.5927734375,78.33984375,0.458984375,0.262109375,0.230078125,0.339453125,7.3369140625,11.3333333333333,6.84765625,13.36328125,20.3828125,20,25,0.92251953125,2.724609375,4.255859375,5002.1923586096,1434.9051625961,2841.5915724662,61101.987763986,85994.3299387899,75.4005523356334
Shape0_807,694.84,3.8583984375,2680.970656,2,434.004730804061,347.42,347.42,176.239933355658,937052766.747597,0.22138671875,0.15283203125,0.21748046875,0.5494140625,0.4916015625,0.82978515625,0.38759765625,992.3828125,0.43,7.7490234375,106.46484375,0.146484375,0.424609375,0.192578125,0.351953125,7.3681640625,11.3333333333333,8.22265625,13.73828125,21.1328125,20,25,0.97314453125,3.412109375,2.943359375,3673.3322630114,1109.3359514476,1899.5029910003,43316.4367284849,59956.0829296475,86.2876099960387
Shape0_871,1370.8,3.7412109375,5128.450668,4,737.953304467844,342.7,342.7,437.385004274661,1543236473.90387,0.15654296875,0.19580078125,0.15263671875,0.5072265625,0.5587890625,0.83212890625,0.51650390625,959.5703125,0.298,6.2255859375,99.43359375,0.430859375,0.221484375,0.439453125,0.480078125,7.6728515625,11.3333333333333,8.00390625,12.83203125,19.4453125,20,25,0.96330078125,3.552734375,3.615234375,3695.3634817819,4169.8590789752,3385.6465183337,54273.2337959941,83931.4972965973,61.2281129972259
Shape0_870,1853.31,3.2412109375,6006.9669051,3,768.309590842485,617.77,617.77,347.963140461012,1882367689.81681,0.20654296875,0.24580078125,0.20263671875,0.4072265625,0.4587890625,0.98212890625,0.36650390625,859.5703125,0.365,7.7255859375,69.43359375,0.230859375,0.421484375,0.239453125,0.280078125,7.1728515625,11.6666666666667,6.00390625,10.83203125,23.4453125,20,25,0.93330078125,2.552734375,2.615234375,7512.4000844749,2236.5800213191,4084.6883015823,94489.0767423521,130270.946264213,70.2909638777178
Shape0_842,2343.75,3.2880859375,7706.453125,3,840.966746419079,781.25,781.25,392.065837464758,2551139015.71784,0.17685546875,0.19111328125,0.18544921875,0.5416015625,0.5306640625,0.71494140625,0.31494140625,956.4453125,0.314,6.7412109375,107.87109375,0.149609375,0.402734375,0.408203125,0.223828125,7.0322265625,12,6.94140625,13.51953125,18.5703125,20,25,0.93611328125,4.396484375,3.083984375,6244.2528953176,4054.0507341398,6271.5861014379,89335.1027194249,144274.196968021,61.5569907063556
Shape0_818,2834.48,3.2646484375,9253.5780458,4,1273.42859596017,708.62,708.62,464.669748266188,2939226730.54726,0.16201171875,0.18720703125,0.22685546875,0.4056640625,0.4853515625,0.82041015625,0.35947265625,898.6328125,0.289,6.3427734375,93.33984375,0.358984375,0.362109375,0.130078125,0.239453125,7.0869140625,11.6666666666667,9.84765625,10.36328125,18.3828125,20,25,0.93751953125,4.224609375,2.755859375,7152.7506988665,4807.5617198251,10336.7876182853,106366.942964289,196917.202500468,69.4720733610638
Shape0_808,1144.29,3.1708984375,3628.429161,3,547.445048200524,381.43,381.43,240.777273216798,1300501877.26235,0.15263671875,0.17158203125,0.19873046875,0.5869140625,0.4291015625,0.96103515625,0.40634765625,954.8828125,0.327,6.0615234375,95.21484375,0.471484375,0.149609375,0.417578125,0.226953125,7.5556640625,11,6.47265625,10.98828125,23.6328125,20,25,0.96189453125,4.037109375,4.318359375,3779.0774900058,1614.9678575882,2595.1703174549,44880.4591674925,67614.1511483975,59.0883002983487
Shape0_885,1545.68,3.5224609375,5444.5959728,2,602.847054023569,772.84,772.84,180.548108028868,1717087656.87545,0.20966796875,0.18017578125,0.23076171875,0.5134765625,0.4900390625,0.87900390625,0.41337890625,878.3203125,0.435,8.9443359375,75.05859375,0.218359375,0.108984375,0.426953125,0.167578125,7.5166015625,11,7.37890625,11.70703125,21.1953125,20,25,0.96142578125,4.115234375,3.427734375,7579.9698057171,1313.3557738807,4199.9060323019,87554.0459928759,124345.222835841,80.4469378110867
Shape0_884,1990.72,3.0224609375,6016.8715712,4,872.989226379349,497.68,497.68,372.747894965036,2172366818.73598,0.15966796875,0.23017578125,0.18076171875,0.4134765625,0.5900390625,0.72900390625,0.56337890625,978.3203125,0.343,7.4443359375,105.05859375,0.418359375,0.308984375,0.226953125,0.367578125,7.0166015625,12,9.37890625,13.70703125,17.1953125,20,25,0.93142578125,3.115234375,4.427734375,4067.3947684133,5869.1832639919,7106.3078032849,64421.7969337852,126673.053290561,63.6317780956443
Shape0_863,1130.96,3.8193359375,4319.5151116,4,666.135644528808,282.74,282.74,423.74967945862,1218560437.31476,0.24248046875,0.16923828125,0.16982421875,0.4103515625,0.5494140625,0.70556640625,0.43681640625,850.1953125,0.373,8.1474609375,90.99609375,0.362109375,0.365234375,0.470703125,0.386328125,7.2509765625,11.3333333333333,7.06640625,10.39453125,21.8203125,20,25,0.97548828125,3.208984375,3.146484375,5164.1788276225,2208.8343213844,2363.7535016257,62916.5822609747,83623.0629352158,73.9398943686919
Shape0_862,1116.3,3.3193359375,3705.3736605,2,574.435799417472,558.15,558.15,149.97584730546,1356107585.31205,0.19248046875,0.21923828125,0.21982421875,0.5103515625,0.4494140625,0.85556640625,0.58681640625,950.1953125,0.389,6.6474609375,60.99609375,0.162109375,0.165234375,0.270703125,0.186328125,7.7509765625,11.6666666666667,9.06640625,12.39453125,17.8203125,20,25,0.94548828125,4.208984375,4.146484375,4255.5123531536,1615.1197436706,3463.3055673284,52462.032325194,82800.5890949908,74.1741369658611
Shape0_835,1611.92,3.6005859375,5803.8549732,4,973.370405071155,402.98,402.98,362.014502207601,1788533312.81918,0.18310546875,0.22236328125,0.21669921875,0.5541015625,0.5681640625,0.95869140625,0.37119140625,868.9453125,0.324,6.9287109375,104.12109375,0.224609375,0.377734375,0.333203125,0.148828125,7.2197265625,11.6666666666667,8.19140625,12.26953125,21.0703125,20,25,0.93236328125,2.771484375,4.458984375,5914.715826754,2605.3940917322,4668.7087235402,72778.7856922313,113676.674110443,70.5225284818375
Shape0_819,1300.32,3.7646484375,4895.249688,3,775.49059173306,433.44,433.44,310.535612607575,1552595451.51884,0.21201171875,0.23720703125,0.17685546875,0.5056640625,0.5853515625,0.97041015625,0.50947265625,998.6328125,0.374,7.8427734375,63.33984375,0.158984375,0.162109375,0.330078125,0.439453125,7.5869140625,11.3333333333333,7.84765625,12.36328125,22.3828125,20,25,0.96751953125,3.224609375,3.755859375,5177.8635081563,2098.8103143822,3110.8029416331,62007.1634695523,89257.7972382582,68.6429473039392
Shape0_809,2625.52,3.6708984375,9638.0148042,4,1028.6543736248,656.38,656.38,476.120004901428,2501504021.54756,0.20263671875,0.22158203125,0.24873046875,0.4869140625,0.5291015625,0.81103515625,0.55634765625,854.8828125,0.293,7.5615234375,65.21484375,0.271484375,0.349609375,0.217578125,0.426953125,7.0556640625,12,8.47265625,12.98828125,19.6328125,20,25,0.93189453125,3.037109375,3.318359375,6027.1064220755,6389.9055482731,8480.0544939536,93035.1322214819,167320.409588515,63.7284841054402
Shape0_883,1714.64,3.6474609375,6254.0808144,4,842.032582683225,428.66,428.66,439.539020563554,1853124720.84612,0.17216796875,0.21767578125,0.24326171875,0.5384765625,0.4650390625,0.99150390625,0.37587890625,953.3203125,0.289,6.3193359375,82.55859375,0.468359375,0.358984375,0.276953125,0.317578125,7.3916015625,11.3333333333333,7.87890625,13.20703125,16.1953125,20,25,0.95392578125,3.865234375,2.677734375,5760.842860537,3452.2891561334,4663.5209182006,81830.8411447621,122683.284388199,71.5504621309426
Shape0_882,1406.6,3.1474609375,4427.217236,2,546.518044740665,703.3,703.3,200.059448067098,1587970468.04343,0.22216796875,0.16767578125,0.19326171875,0.4384765625,0.5650390625,0.84150390625,0.52587890625,853.3203125,0.433,7.8193359375,112.55859375,0.268359375,0.158984375,0.476953125,0.117578125,7.8916015625,11.6666666666667,9.87890625,11.20703125,20.1953125,20,25,0.92392578125,2.865234375,3.677734375,5499.7010927478,1904.2164031258,4809.5463628758,67912.8140794772,110044.440218269,78.2343524941484
Shape0_849,1776.63,3.6318359375,6452.4299771,3,708.960657587062,592.21,592.21,515.694729337957,1956927869.57377,0.23623046875,0.20048828125,0.18857421875,0.5728515625,0.4869140625,0.76181640625,0.56806640625,987.6953125,0.36,7.9599609375,79.74609375,0.437109375,0.490234375,0.345703125,0.411328125,7.0634765625,12,7.31640625,11.14453125,19.3203125,20,25,0.93423828125,3.333984375,2.521484375,6552.1559427071,4422.3541559796,4481.8089325682,95321.2862379708,134581.932487268,75.7512439209448
Shape0_848,1268.08,3.1318359375,3971.4173268,4,738.076547754265,317.02,317.02,208.238625373013,1414236241.39346,0.18623046875,0.15048828125,0.23857421875,0.4728515625,0.5869140625,0.91181640625,0.41806640625,887.6953125,0.325,6.4599609375,109.74609375,0.237109375,0.290234375,0.145703125,0.211328125,7.5634765625,11,9.31640625,13.14453125,23.3203125,20,25,0.96423828125,4.333984375,3.521484375,3164.330117071,2337.4981598501,4242.8694012566,42333.524709978,79501.0606649858,62.6940419098053
Shape0_834,1356.16,3.1005859375,4204.8893536,2,569.842344521254,678.08,678.08,237.549934698956,1618255244.90101,0.23310546875,0.17236328125,0.16669921875,0.4541015625,0.4681640625,0.80869140625,0.52119140625,968.9453125,0.479,8.4287109375,74.12109375,0.424609375,0.177734375,0.133203125,0.348828125,7.7197265625,11.3333333333333,6.19140625,10.26953125,17.0703125,20,25,0.96236328125,3.771484375,3.458984375,6774.1839929448,1315.8269773446,2824.9531622268,82810.299724567,107556.889425674,79.3098818912767
Shape0_820,1504.65,3.3896484375,5100.2368725,3,779.045705472748,501.55,501.55,272.830372681066,1767445598.40066,0.22451171875,0.22470703125,0.23935546875,0.4306640625,0.4603515625,0.70791015625,0.32197265625,973.6328125,0.416,8.9677734375,100.83984375,0.108984375,0.112109375,0.380078125,0.489453125,7.9619140625,10,9.34765625,12.86328125,23.3828125,20,25,0.94501953125,3.974609375,3.005859375,5966.3765159482,2121.9117381547,4548.0378275519,72405.2407335591,112246.052102914,74.5994431282449
Shape0_813,1449.62,3.7958984375,5502.612558,2,746.8096262438,724.81,724.81,167.243081899008,1669834112.7616,0.24013671875,0.20908203125,0.21123046875,0.5119140625,0.4541015625,0.99853515625,0.36884765625,829.8828125,0.342,6.4365234375,87.71484375,0.121484375,0.299609375,0.167578125,0.176953125,7.1806640625,11.6666666666667,9.97265625,11.48828125,20.6328125,20,25,0.96939453125,3.287109375,3.068359375,6095.7407998173,1438.8006687631,5400.4308290594,73803.8506045695,121111.62466713,83.5471535072156
Shape0_881,2265.76,3.8974609375,8830.7089696,4,1218.91846222012,566.44,566.44,636.272579208473,2264386214.55155,0.24716796875,0.19267578125,0.21826171875,0.4884765625,0.5150390625,0.76650390625,0.45087890625,803.3203125,0.309,7.0693359375,67.55859375,0.168359375,0.458984375,0.376953125,0.417578125,7.6416015625,11.3333333333333,6.87890625,12.20703125,18.1953125,20,25,0.93892578125,4.365234375,3.177734375,8268.4143401527,4091.6521863275,4543.9245882412,108038.360522555,147843.139915548,65.251015074654
Shape0_880,874.11,3.3974609375,2969.7537606,3,540.335799603672,291.37,291.37,197.796341127084,1029132264.72921,0.19716796875,0.24267578125,0.16826171875,0.5884765625,0.4150390625,0.91650390625,0.30087890625,903.3203125,0.433,8.5693359375,97.55859375,0.368359375,0.258984375,0.176953125,0.217578125,7.1416015625,11.6666666666667,8.87890625,10.20703125,22.1953125,20,25,0.96892578125,3.365234375,4.177734375,4558.2952825176,822.9044397321,2730.5652464195,51852.6686753523,75772.4202339871,86.68522295133
Shape0_852,1046.98,3.2568359375,3409.8411083,2,521.265374568444,523.49,523.49,223.898439869358,1198446234.73947,0.17373046875,0.16298828125,0.20107421875,0.5478515625,0.4119140625,0.72431640625,0.45556640625,812.6953125,0.449,7.5849609375,102.24609375,0.187109375,0.340234375,0.295703125,0.361328125,7.6884765625,11.3333333333333,8.81640625,10.64453125,16.3203125,20,25,0.94173828125,4.083984375,3.771484375,4923.7474957499,1455.5245614001,2972.0749542772,60673.8963377883,86709.2729372565,82.818461610782
Shape0_851,909.22,3.8818359375,3529.4420187,2,539.377511260043,454.61,454.61,225.188635427902,1068380074.71179,0.16123046875,0.17548828125,0.16357421875,0.4228515625,0.5369140625,0.98681640625,0.34306640625,837.6953125,0.461,8.7099609375,64.74609375,0.137109375,0.390234375,0.245703125,0.311328125,7.8134765625,11.6666666666667,6.31640625,10.14453125,17.3203125,20,25,0.97923828125,2.833984375,3.021484375,6369.7242055915,862.7141390251,1750.743950601,72617.9318056392,87954.448812904,96.7361571598776
Shape0_840,737.66,3.0380859375,2241.0737811,2,379.952939834718,368.83,368.83,115.133344479496,840562136.267372,0.20185546875,0.21611328125,0.16044921875,0.4916015625,0.4806640625,0.93994140625,0.53994140625,806.4453125,0.461,7.4912109375,92.87109375,0.449609375,0.302734375,0.108203125,0.123828125,7.7822265625,11.6666666666667,7.94140625,12.51953125,16.5703125,20,25,0.95111328125,3.896484375,2.583984375,3347.8812455,920.2405214885,2038.8334833593,42974.8241258811,60835.0054401086,82.4702511185486
Shape0_821,3887.5,3.8896484375,15121.0066,5,1776.83473662269,777.5,777.5,648.360906246302,3796181929.39318,0.17451171875,0.17470703125,0.18935546875,0.5306640625,0.5603515625,0.85791015625,0.47197265625,873.6328125,0.272,7.4677734375,70.83984375,0.308984375,0.312109375,0.180078125,0.289453125,7.4619140625,11,7.34765625,10.86328125,19.3828125,20,25,0.97501953125,2.974609375,4.005859375,11446.242683503,5486.8064873909,9724.0906951493,145524.80303158,230707.837521088,59.3460675295403
Shape0_812,1800.76,3.2958984375,5935.1203821,4,759.045134053086,450.19,450.19,532.946614473273,1919395050.30213,0.19013671875,0.15908203125,0.16123046875,0.4119140625,0.5541015625,0.84853515625,0.51884765625,929.8828125,0.357,7.9365234375,117.71484375,0.321484375,0.499609375,0.367578125,0.376953125,7.6806640625,11.3333333333333,7.97265625,13.48828125,16.6328125,20,25,0.93939453125,4.287109375,4.068359375,5532.2285102248,5385.7610799998,4571.0715944156,77334.570760638,117377.157927719,65.1820108885796
Shape0_869,3021.32,3.9912109375,12058.7225972,4,1734.71873759505,755.33,755.33,414.787561514753,3228916142.09365,0.23154296875,0.22080078125,0.17763671875,0.4572265625,0.4087890625,0.90712890625,0.44150390625,809.5703125,0.285,6.9755859375,114.43359375,0.130859375,0.121484375,0.139453125,0.380078125,7.4228515625,11,9.00390625,13.83203125,17.4453125,20,25,0.94830078125,4.052734375,4.115234375,9061.6839387564,4187.0856754772,9309.6630047713,118130.124216575,199682.772138372,66.091235664667
Shape0_868,960.14,3.4912109375,3352.0503694,2,512.852106094273,480.07,480.07,193.768661421442,1169433046.22036,0.18154296875,0.17080078125,0.22763671875,0.5572265625,0.5087890625,0.75712890625,0.59150390625,909.5703125,0.469,8.4755859375,84.43359375,0.330859375,0.321484375,0.339453125,0.180078125,7.9228515625,10,7.00390625,11.83203125,21.4453125,20,25,0.97830078125,3.052734375,3.115234375,4819.9291513434,1343.2719828257,2098.5074092236,56203.4504961124,74586.3754009112,77.6828122991555
Shape0_841,2575.48,3.5380859375,9112.2671558,4,1250.4698157988,643.87,643.87,408.184435975244,2652517189.91474,0.15185546875,0.16611328125,0.21044921875,0.5916015625,0.5806640625,0.78994140625,0.38994140625,906.4453125,0.354,8.9912109375,62.87109375,0.249609375,0.102734375,0.308203125,0.323828125,7.2822265625,11.3333333333333,9.94140625,10.51953125,20.5703125,20,25,0.92111328125,2.896484375,3.583984375,8294.8202561537,3436.3303487128,9267.333007699,106923.464485498,188105.301632941,73.0369879140747
Shape0_822,1918.44,3.1396484375,6023.230146,3,745.168473719915,639.48,639.48,354.964927056431,1966750012.11867,0.19951171875,0.19970703125,0.21435546875,0.5806640625,0.5103515625,0.93291015625,0.54697265625,823.6328125,0.384,8.2177734375,115.83984375,0.408984375,0.212109375,0.280078125,0.389453125,7.2119140625,11.6666666666667,8.34765625,13.86328125,21.3828125,20,25,0.96001953125,4.474609375,2.505859375,5447.9201932802,4315.6189218411,5878.6605686982,81683.7353616059,133180.801943402,69.421405904486
Shape0_803,2079.35,3.7333984375,7763.0411313,5,1234.43359770795,415.87,415.87,380.634552594512,2287831477.03292,0.23388671875,0.16533203125,0.22998046875,0.4744140625,0.5166015625,0.94228515625,0.50009765625,917.3828125,0.283,6.6240234375,98.96484375,0.296484375,0.174609375,0.242578125,0.201953125,7.4931640625,11,9.72265625,10.23828125,18.1328125,20,25,0.92064453125,3.162109375,2.693359375,6716.680300406,3060.6889248806,6915.6256356784,92883.3878870697,153464.268455612,73.8039620341032
Shape0_899,1177.68,3.6669921875,4318.5447088,3,643.225676355283,392.56,392.56,281.5165975603,1354036786.42232,0.15849609375,0.18994140625,0.23662109375,0.5595703125,0.4892578125,0.72314453125,0.43564453125,974.4140625,0.324,6.4716796875,60.76171875,0.310546875,0.476171875,0.459765625,0.134765625,7.7705078125,11.6666666666667,7.51953125,10.56640625,22.1015625,20,25,0.94900390625,3.248046875,3.685546875,4335.9236424674,1639.7587809536,2860.6591771071,52468.4749409474,77527.8493324056,65.8309976669432
Shape0_898,2668.04,3.1669921875,8449.6626697,4,1325.0655459052,667.01,667.01,430.714887592376,2785961363.87117,0.20849609375,0.23994140625,0.18662109375,0.4595703125,0.5892578125,0.87314453125,0.58564453125,874.4140625,0.355,7.9716796875,90.76171875,0.110546875,0.276171875,0.259765625,0.334765625,7.2705078125,11.3333333333333,9.51953125,12.56640625,18.1015625,20,25,0.97900390625,4.248046875,2.685546875,6858.7041164863,5887.4801042548,9125.7336297086,104755.80239864,184697.228994887,69.2258095811485
Shape0_865,1648.29,3.6162109375,5960.5627809,3,883.068289763411,549.43,549.43,388.391107881121,1841125165.31902,0.21904296875,0.20830078125,0.16513671875,0.5322265625,0.5837890625,0.71962890625,0.47900390625,884.5703125,0.408,8.8505859375,91.93359375,0.280859375,0.471484375,0.289453125,0.230078125,7.2978515625,11.3333333333333,8.50390625,10.33203125,22.4453125,20,25,0.95580078125,4.302734375,4.365234375,7302.9604731061,2364.2166802393,4543.4528328029,85365.8690492894,125166.515864643,75.9371930089018
Shape0_864,1371.25,3.1162109375,4273.1029625,5,650.847990970204,274.25,274.25,443.876620743311,1426730097.5552,0.16904296875,0.15830078125,0.21513671875,0.4322265625,0.4837890625,0.86962890625,0.32900390625,984.5703125,0.347,7.3505859375,61.93359375,0.480859375,0.271484375,0.489453125,0.430078125,7.7978515625,11.6666666666667,6.50390625,12.33203125,18.4453125,20,25,0.92580078125,3.302734375,3.365234375,4669.0571797854,3053.1798153187,2808.0817540185,62771.675633733,87370.4717989351,63.7159320320402
Shape0_837,1494.54,3.7255859375,5568.0358059,2,702.400364361969,747.27,747.27,295.460308649485,1883324663.56692,0.24560546875,0.18486328125,0.20419921875,0.5791015625,0.5931640625,0.92119140625,0.33369140625,993.9453125,0.415,8.0537109375,96.62109375,0.474609375,0.127734375,0.183203125,0.398828125,7.8447265625,11.6666666666667,8.69140625,10.76953125,16.0703125,20,25,0.92486328125,3.021484375,3.708984375,8671.1009109633,1338.0850269934,4062.779615759,104880.226620574,140470.176054623,93.9889036456856
Shape0_823,1458,3.6396484375,5306.606055,4,750.233727924272,364.5,364.5,429.012085648889,1572068839.20098,0.24951171875,0.24970703125,0.16435546875,0.4806640625,0.4103515625,0.78291015625,0.39697265625,923.6328125,0.311,6.7177734375,85.83984375,0.208984375,0.412109375,0.480078125,0.189453125,7.7119140625,11.3333333333333,6.34765625,11.86328125,17.3828125,20,25,0.93001953125,3.474609375,3.505859375,5804.4967571271,2842.1022716784,2934.3521317456,74463.8082355172,100168.732909609,68.7028346430786
Shape0_810,1587,3.4208984375,5428.9683,2,787.052943461788,793.5,793.5,157.11553503893,1818382925.58272,0.22763671875,0.24658203125,0.17373046875,0.4369140625,0.5791015625,0.73603515625,0.48134765625,804.8828125,0.378,6.8115234375,110.21484375,0.171484375,0.249609375,0.117578125,0.126953125,7.3056640625,11.3333333333333,7.47265625,11.98828125,21.6328125,20,25,0.94689453125,3.537109375,3.818359375,6538.4107176726,1324.1829888519,4390.1943602202,78312.2005186364,116770.303114165,73.5792710234186
Shape0_895,514.38,3.5849609375,1844.0317248,2,320.527061553782,257.19,257.19,167.314363683022,678532032.285674,0.22841796875,0.23642578125,0.24951171875,0.5259765625,0.4525390625,0.71025390625,0.31962890625,940.8203125,0.427,6.8818359375,116.30859375,0.243359375,0.383984375,0.401953125,0.392578125,7.9541015625,10,6.62890625,13.45703125,20.6953125,20,25,0.95017578125,4.240234375,2.552734375,2793.5190094591,732.1293594456,975.4866703777,33391.2611631459,41936.5243956545,81.5282950263512
Shape0_894,2127.04,3.0849609375,6561.8333184,4,1041.5221476041,531.76,531.76,381.261575910571,2160771490.43958,0.17841796875,0.18642578125,0.19951171875,0.4259765625,0.5525390625,0.86025390625,0.46962890625,840.8203125,0.378,8.3818359375,86.30859375,0.443359375,0.183984375,0.201953125,0.192578125,7.4541015625,11,8.62890625,11.45703125,16.6953125,20,25,0.92017578125,3.240234375,3.552734375,7223.2375757391,3157.1324252704,6266.6308260338,96853.3734143494,151749.059450405,71.3428329746528
Shape0_861,3475.1,3.5693359375,12403.7995336,5,1364.06392579194,695.02,695.02,740.059637892264,3453012577.92622,0.16748046875,0.24423828125,0.19482421875,0.5603515625,0.4994140625,0.93056640625,0.51181640625,900.1953125,0.319,8.8974609375,105.99609375,0.262109375,0.465234375,0.170703125,0.486328125,7.5009765625,11,6.06640625,11.39453125,23.8203125,20,25,0.93048828125,2.708984375,2.646484375,10377.4385161788,5515.1337408065,7180.0798223567,141481.806099701,204379.305343546,58.8124961421387
Shape0_860,1261.5,3.0693359375,3871.968205,3,531.35262726613,420.5,420.5,269.744384395409,1245071984.68394,0.21748046875,0.19423828125,0.24482421875,0.4603515625,0.5994140625,0.78056640625,0.36181640625,800.1953125,0.375,7.3974609375,75.99609375,0.462109375,0.265234375,0.370703125,0.286328125,7.0009765625,12,8.06640625,13.39453125,19.8203125,20,25,0.96048828125,3.708984375,3.646484375,4034.1023761981,2491.1286589756,3881.9447486868,52985.5154623375,86991.3514608339,68.9586614830233
Shape0_838,2436.4,3.4755859375,8467.915294,4,897.446435949937,609.1,609.1,474.992544139808,2462833777.09173,0.22060546875,0.15986328125,0.17919921875,0.5291015625,0.5431640625,0.99619140625,0.40869140625,943.9453125,0.296,7.3037109375,81.62109375,0.374609375,0.427734375,0.283203125,0.298828125,7.5947265625,11.3333333333333,7.69140625,13.76953125,22.0703125,20,25,0.93986328125,3.521484375,3.208984375,6330.9967606222,4271.2937607158,6545.8660576265,86903.3107563071,144245.097421115,59.20419365503
Shape0_824,1651.25,3.3271484375,5493.953135,5,1008.38975674046,330.25,330.25,274.225899398449,1808860821.31295,0.18076171875,0.23095703125,0.24560546875,0.4431640625,0.4728515625,0.98916015625,0.37822265625,936.1328125,0.349,8.0302734375,74.58984375,0.383984375,0.137109375,0.105078125,0.414453125,7.3994140625,11.3333333333333,8.09765625,12.61328125,19.8828125,20,25,0.94876953125,4.099609375,3.130859375,5556.1249544451,2367.6051599754,4944.9995205253,71848.6122648582,115166.80806466,69.7452281996426
